user_id,movie_id,rating
331,506,2
286,419,5
250,984,3
435,3,3
88,904,5
367,183,5
279,219,2
398,837,4
703,121,5
336,871,2
711,694,5
11,12,2
647,136,5
517,472,2
918,1171,4
101,24,4
393,1228,3
215,258,3
919,276,5
491,493,4
578,268,2
210,56,5
450,277,3
548,203,5
222,642,3
806,174,5
588,99,5
110,790,4
561,1119,3
279,781,3
793,696,3
381,647,4
883,228,4
264,525,5
786,423,5
643,92,4
698,28,2
145,271,4
23,511,5
447,544,4
243,387,4
351,312,5
183,483,5
517,258,5
490,919,4
541,423,3
123,289,1
78,880,5
60,357,4
871,237,3
938,1028,5
29,306,4
497,114,4
518,544,3
524,495,4
405,28,4
425,145,3
667,79,3
390,181,4
299,216,5
450,12,4
684,186,4
269,697,4
419,514,4
102,771,2
78,288,4
648,90,3
95,683,4
653,101,3
11,229,4
503,427,5
189,405,2
389,133,5
862,519,4
315,651,3
186,44,5
293,139,3
892,96,4
833,1012,4
330,451,5
24,12,5
862,132,5
296,117,3
144,961,3
262,581,3
795,202,3
867,270,5
723,9,3
864,1140,1
764,245,4
112,316,5
214,137,4
6,427,4
728,678,4
321,60,4
526,282,3
407,371,2
506,402,4
399,744,3
532,312,2
758,665,2
1,41,2
391,237,4
843,495,3
94,568,3
276,449,2
269,183,3
130,469,5
542,265,4
927,775,3
367,413,4
222,167,3
328,318,5
472,756,4
620,260,5
894,137,5
234,88,3
615,792,4
489,303,4
484,222,5
111,328,4
932,528,5
465,175,5
885,100,3
748,118,2
847,198,4
399,747,5
390,277,2
104,328,3
848,489,5
43,1055,2
650,68,3
779,71,4
398,134,3
178,148,4
11,597,2
806,475,4
804,949,3
523,944,4
327,4,4
405,956,2
894,212,5
342,240,3
605,127,5
430,124,5
840,8,5
119,716,5
350,1039,4
887,258,1
666,405,2
566,98,4
627,947,3
351,984,5
343,483,5
734,496,5
301,521,3
224,528,3
532,136,5
495,419,1
321,132,5
291,94,2
250,175,5
180,431,4
497,399,4
308,664,5
489,331,5
276,303,4
11,733,4
82,228,3
23,143,3
123,13,3
488,500,4
712,560,3
630,535,4
305,172,4
416,154,4
528,213,4
475,100,5
200,205,4
933,135,4
350,181,4
889,54,3
624,546,3
298,127,5
748,176,5
661,425,4
222,185,4
833,64,3
868,1188,1
553,485,3
634,50,4
788,823,3
244,173,4
347,333,5
763,61,5
181,508,3
114,615,2
691,98,4
450,432,4
373,596,3
577,425,2
876,527,5
11,38,3
330,255,4
450,258,4
937,295,4
174,395,1
677,687,4
97,175,5
389,274,4
373,97,3
407,521,3
385,496,2
275,169,3
468,157,4
7,521,5
605,338,2
327,960,5
711,451,5
606,215,4
352,657,4
42,95,5
439,125,3
840,509,3
933,710,2
201,800,2
386,118,3
934,100,4
674,125,5
474,418,3
350,23,5
207,293,2
592,339,3
916,160,3
151,89,5
437,684,3
233,735,5
648,403,4
455,1174,3
85,127,5
239,488,5
334,479,4
805,190,5
942,1050,5
559,22,1
887,218,5
755,264,2
253,79,5
405,999,1
309,1025,5
450,140,3
303,833,2
99,1052,1
286,66,4
104,332,2
7,81,5
893,845,3
798,1063,3
276,797,3
469,923,5
222,222,4
44,480,4
542,585,2
901,69,5
377,271,4
256,96,5
752,313,3
262,318,5
75,322,1
526,742,3
934,67,4
497,508,3
800,289,4
551,596,5
703,596,3
659,387,4
102,548,2
159,289,2
323,204,3
694,836,4
680,7,5
648,615,4
144,173,5
798,432,4
666,284,3
6,512,4
393,367,3
851,435,4
567,1,3
707,134,4
85,23,4
405,1400,1
716,195,1
95,527,4
178,58,5
889,498,4
907,318,5
896,887,2
6,462,5
393,145,3
848,485,5
892,820,3
427,322,3
693,664,2
285,237,4
263,100,5
198,234,3
860,287,3
562,174,5
484,176,4
523,432,5
7,642,3
537,430,3
5,429,3
417,1057,2
612,476,3
378,479,4
561,546,1
560,515,3
263,1126,5
216,286,4
918,161,1
26,471,2
158,866,2
589,271,3
326,496,5
385,175,4
533,19,3
640,941,5
752,905,2
932,736,3
733,924,4
479,751,4
269,194,5
7,140,5
551,455,1
94,583,3
331,511,5
293,430,3
450,900,5
828,10,3
740,242,4
508,443,4
518,222,5
745,169,4
881,133,4
385,273,2
13,792,5
831,748,2
59,129,5
541,404,4
468,170,4
246,993,3
94,72,3
922,631,3
804,1041,3
540,343,4
913,204,4
374,161,5
637,1,4
378,531,4
504,728,3
506,79,5
562,806,1
10,116,4
875,334,4
417,1119,3
528,748,3
510,748,3
501,928,3
81,210,4
483,173,4
883,1462,5
398,1126,4
90,617,4
715,56,5
152,234,4
352,172,5
606,216,5
634,690,3
936,405,2
804,771,3
13,190,4
532,24,5
591,235,3
712,623,4
276,583,3
505,161,3
48,259,4
303,813,4
271,692,4
460,293,4
927,410,1
468,143,5
291,1059,4
655,30,5
911,154,4
413,147,2
880,200,4
1,105,2
622,423,3
158,745,4
303,535,1
28,31,4
59,622,4
312,684,5
380,582,4
592,81,4
751,856,2
607,213,4
194,23,4
621,33,4
268,423,2
454,12,3
782,533,2
311,484,4
405,1046,2
271,107,1
569,295,3
7,487,3
367,98,5
781,294,1
458,13,4
92,855,5
536,97,3
805,83,4
650,642,3
342,122,4
13,260,1
889,327,3
515,292,3
747,31,4
825,1244,5
487,1209,4
621,82,5
648,477,3
504,834,2
363,265,3
162,826,3
798,1035,4
678,7,4
844,690,3
450,381,2
268,364,3
508,234,4
806,133,5
305,483,5
796,339,2
632,161,3
113,324,2
896,64,4
287,252,1
407,569,3
502,678,3
92,583,3
798,1425,4
214,508,4
836,507,4
423,546,2
479,463,4
7,589,5
837,125,5
504,418,3
85,427,3
378,703,4
609,243,1
135,943,3
326,9,1
92,66,3
640,926,3
316,483,4
496,417,1
90,699,4
551,310,4
268,63,1
889,188,5
901,756,4
295,513,4
405,317,4
14,93,3
727,802,2
629,173,5
94,720,1
903,412,2
393,141,2
376,301,3
339,589,5
440,921,5
694,517,4
826,176,5
556,523,5
7,620,4
190,222,4
896,554,2
747,17,4
246,145,1
666,423,3
269,614,3
268,71,3
299,319,3
405,226,2
782,268,3
479,403,3
637,363,2
457,792,4
659,23,5
144,127,4
798,254,5
608,8,2
138,493,4
655,255,3
437,161,2
486,864,3
923,117,4
660,449,3
60,502,4
399,378,3
630,568,4
110,748,3
280,559,3
330,1,5
760,375,4
446,322,3
363,665,2
237,9,4
82,284,4
747,651,5
6,466,4
204,146,3
892,604,5
603,174,3
299,72,3
653,523,4
537,307,3
416,833,3
918,1195,4
846,478,4
712,400,3
130,173,3
892,194,4
839,508,3
762,274,4
440,313,4
763,162,4
525,118,3
922,82,3
230,51,4
533,111,4
458,282,2
541,73,4
433,194,5
619,121,5
130,566,4
215,692,3
562,318,3
225,705,5
408,294,5
5,372,3
666,566,3
534,619,4
819,340,5
507,117,3
18,168,3
403,148,5
833,218,4
293,199,5
932,515,4
308,802,3
776,635,4
151,1286,5
406,1220,3
716,836,4
99,403,4
119,213,5
536,148,4
262,50,2
356,937,2
593,451,3
634,116,3
396,148,4
234,316,4
197,230,4
850,132,5
363,428,5
87,33,3
188,485,3
60,654,4
90,25,5
398,66,4
639,1163,1
562,50,5
796,809,4
559,94,3
828,462,3
324,9,5
916,684,3
559,180,4
843,175,4
110,765,3
747,196,2
90,316,5
177,181,4
519,330,5
49,173,3
31,175,5
387,56,5
23,219,1
264,175,5
393,1206,3
913,8,2
244,181,4
504,705,4
253,1016,3
896,92,1
83,77,4
696,285,4
286,403,5
279,946,3
805,213,3
346,204,4
181,1114,1
178,143,4
566,165,5
381,525,5
632,50,5
231,121,4
325,480,4
90,31,4
833,923,5
864,619,3
658,171,4
562,114,1
44,15,4
807,206,2
326,616,5
454,451,4
514,486,3
345,393,3
588,692,4
659,226,4
104,340,3
210,501,4
262,582,4
70,596,3
43,280,3
417,771,3
788,402,3
894,318,5
541,699,4
656,326,1
370,856,3
85,632,3
240,313,5
340,71,5
276,288,4
72,135,4
825,491,4
1,136,3
542,288,2
343,179,5
190,24,3
854,742,2
1,239,4
152,117,4
425,171,3
360,165,4
396,9,4
221,100,5
401,9,3
648,385,5
535,52,4
896,430,3
391,291,3
29,259,4
448,303,4
543,216,4
658,471,4
391,215,4
846,443,4
151,198,4
301,232,4
618,185,5
130,161,4
539,640,2
313,177,4
255,833,4
303,202,5
503,694,5
347,392,2
545,710,3
568,638,3
363,854,1
422,286,5
648,117,2
231,471,5
788,100,5
434,9,1
894,347,4
600,541,1
648,184,5
683,321,5
269,505,3
280,73,3
49,90,1
409,708,4
85,1070,4
648,780,1
324,873,5
254,8,5
44,56,2
648,746,4
64,591,4
90,657,5
222,151,3
727,82,3
561,304,3
235,285,4
40,272,2
739,50,4
622,597,5
352,182,5
59,488,3
293,632,3
933,1110,3
747,268,5
632,622,4
637,293,3
608,487,4
846,608,4
894,591,4
782,338,2
840,628,4
653,248,3
738,271,3
877,727,4
311,845,4
472,715,4
94,50,5
97,133,1
396,751,3
604,567,5
601,928,1
567,9,4
476,1188,2
772,259,2
916,143,3
542,11,2
838,568,4
128,282,3
16,143,5
319,306,4
804,181,5
489,261,2
932,607,4
588,186,4
528,83,5
843,431,3
98,210,4
269,136,4
253,523,4
884,382,5
390,1296,2
833,191,4
757,771,2
472,431,5
303,1086,1
786,89,4
691,478,4
173,299,4
62,114,4
54,327,5
650,751,2
213,458,4
653,4,3
301,660,4
682,246,5
200,1228,4
933,585,1
868,452,2
508,451,3
754,922,3
214,216,4
804,746,4
158,410,3
458,346,4
406,652,2
759,127,2
837,278,3
694,1205,3
938,248,1
854,286,1
288,132,3
543,38,3
195,421,4
698,9,3
591,238,5
504,928,4
314,121,4
64,403,4
749,238,3
177,22,4
899,827,2
771,873,3
868,47,2
889,488,2
305,153,3
463,1244,1
805,337,2
592,744,3
141,407,2
796,180,2
727,109,2
896,742,1
342,132,5
196,202,3
116,295,3
883,580,3
98,659,5
708,748,4
796,1046,3
653,471,2
454,837,2
339,506,4
600,1231,2
791,328,4
506,50,5
712,1043,3
110,722,3
682,631,3
184,632,5
184,780,4
714,1152,2
363,549,4
457,744,3
246,809,2
360,306,4
533,66,4
532,1337,3
435,1228,2
916,642,3
554,411,3
125,153,2
379,90,2
486,304,3
118,234,5
761,15,5
201,156,4
739,661,2
292,343,2
255,455,2
887,168,4
429,472,3
438,321,5
174,122,1
334,86,4
234,102,2
458,519,4
470,508,5
684,386,3
514,229,3
116,806,4
94,1224,3
135,554,3
292,528,5
394,455,4
129,268,1
303,1052,2
686,588,4
480,504,4
13,95,5
399,53,4
487,210,4
458,588,5
57,281,4
881,498,4
188,511,2
720,887,5
640,184,5
875,4,3
629,301,3
308,223,4
663,11,5
503,1009,2
804,81,4
774,510,2
675,286,4
746,222,3
807,101,4
937,285,4
782,1016,3
857,294,3
790,240,3
749,465,4
807,542,5
194,44,4
592,512,5
94,1226,4
918,709,4
189,21,2
846,82,2
463,268,4
324,283,3
151,1039,4
295,427,4
889,428,4
129,270,3
588,239,5
582,237,3
694,144,4
251,144,5
85,58,4
22,184,5
116,888,2
716,627,4
128,507,4
738,665,2
699,324,4
746,449,1
305,1015,1
223,908,1
879,304,4
224,723,2
472,432,5
273,338,3
450,423,5
431,879,3
343,7,5
889,79,3
889,209,2
567,1451,3
642,412,2
655,131,2
798,29,4
416,333,4
268,248,3
889,100,4
158,283,5
666,26,3
543,195,4
811,748,3
445,644,3
655,516,2
889,322,3
417,679,2
21,595,3
104,150,5
280,94,2
721,321,3
303,1337,1
805,231,3
790,265,4
405,92,1
363,849,2
786,699,4
927,288,5
693,509,3
220,340,4
288,286,4
483,313,2
308,357,4
711,132,5
647,993,4
405,423,5
934,1065,2
717,148,3
795,588,5
919,151,4
41,56,4
655,574,2
606,591,3
233,257,4
297,286,5
246,412,1
846,72,4
348,934,4
429,371,2
748,56,4
59,770,4
312,516,3
648,38,5
417,420,4
409,50,5
545,820,3
346,518,4
886,381,2
256,123,2
625,678,3
279,27,5
447,716,2
387,233,3
363,224,4
539,19,5
49,997,1
720,304,4
552,455,3
499,527,5
328,427,3
297,447,4
910,751,3
619,391,3
149,305,4
521,22,4
192,1137,4
751,248,5
682,475,3
619,546,2
912,418,4
279,491,5
592,854,5
747,168,4
347,318,3
903,357,5
611,353,3
58,25,4
199,276,4
579,183,4
239,47,2
620,834,2
535,192,4
378,747,3
301,241,3
770,924,5
717,258,5
865,117,2
213,42,5
758,289,2
532,739,5
249,462,5
95,52,4
864,405,5
548,619,3
660,1065,2
542,1,4
144,304,4
593,723,4
789,276,5
586,11,3
8,258,5
345,215,4
130,185,5
645,430,5
493,117,5
504,1046,4
493,423,2
727,760,1
222,11,5
69,307,2
916,182,3
180,790,1
938,873,3
426,404,3
369,271,5
466,909,5
437,707,3
406,211,5
182,293,3
13,739,4
535,198,4
478,65,4
784,271,3
303,715,4
586,679,3
311,41,3
85,528,4
145,209,4
551,241,4
650,212,3
370,181,4
682,184,4
347,1039,5
328,326,4
207,527,4
564,300,4
394,576,2
254,384,1
482,313,5
268,1002,1
378,125,2
308,1126,3
214,20,4
102,181,2
455,291,3
216,66,2
889,125,4
87,514,4
540,591,3
393,812,3
197,271,2
83,298,4
871,82,3
342,764,1
7,266,4
805,258,3
319,879,5
378,42,4
498,203,5
924,56,3
31,303,3
256,1208,3
222,255,3
493,647,4
290,64,4
92,250,4
621,795,1
334,902,4
122,553,3
481,514,4
416,302,5
886,50,5
310,748,3
560,108,1
59,762,4
782,331,3
606,56,5
406,787,3
828,288,3
342,1160,3
324,748,5
896,686,3
268,582,5
405,59,1
683,682,1
63,813,5
606,138,3
673,288,4
757,174,5
746,144,5
629,11,2
790,213,3
326,216,2
255,860,2
655,528,5
919,57,5
553,480,5
415,180,5
230,266,4
545,22,3
653,1016,3
426,132,4
664,684,4
706,100,1
763,234,3
880,228,3
295,39,4
145,672,3
151,716,2
256,1114,4
1,73,3
102,636,3
194,944,2
106,286,4
85,425,4
843,380,3
919,582,5
916,123,3
773,428,4
28,95,3
293,877,2
435,603,3
450,64,4
323,713,4
290,97,3
490,9,4
749,132,4
663,676,3
497,24,4
927,456,2
407,291,4
115,228,4
338,132,2
846,436,4
378,28,4
447,290,4
311,323,3
213,143,5
256,228,3
101,472,3
487,227,3
194,435,4
272,22,5
731,95,3
23,526,3
324,328,4
138,45,5
782,1173,2
880,769,3
417,508,3
94,654,5
2,284,4
533,150,3
5,435,4
655,1103,3
303,687,1
301,702,4
500,249,3
294,363,1
228,651,4
250,418,5
394,179,5
679,168,5
222,431,4
96,23,5
169,301,4
892,501,3
299,211,4
193,487,5
128,136,5
158,50,4
577,1147,4
33,678,4
234,381,3
246,198,4
102,444,1
264,742,2
453,975,2
416,660,5
894,322,3
256,988,4
113,268,4
658,735,3
526,147,4
236,423,5
767,28,4
561,549,2
479,70,4
617,644,4
385,224,2
320,568,4
705,241,4
823,1217,1
63,948,3
790,774,4
483,228,5
453,1079,1
399,143,5
450,166,5
889,1070,3
774,23,3
311,495,4
316,318,5
844,89,3
413,260,1
566,231,1
275,226,3
463,13,3
313,94,3
378,386,3
531,748,4
57,410,3
833,642,3
730,248,3
145,825,4
534,546,4
269,729,2
407,183,4
642,1140,4
922,68,4
130,228,4
339,257,4
933,424,1
780,313,5
586,790,3
451,1038,1
681,894,1
222,762,3
7,605,4
371,24,4
42,732,5
344,316,4
56,172,5
426,496,3
710,100,4
363,555,1
236,429,1
72,237,3
373,520,4
447,121,5
416,657,5
533,121,4
186,1277,4
552,1014,4
323,467,5
817,455,3
117,33,4
419,212,1
109,216,3
715,234,4
453,272,5
532,155,4
867,328,5
399,673,3
327,710,4
435,1215,3
200,588,5
721,261,3
407,101,3
625,50,5
922,176,3
514,392,4
402,480,5
489,271,4
790,792,2
697,283,5
840,845,5
378,1035,3
503,347,5
470,291,2
634,922,4
354,303,5
782,251,3
608,423,4
758,172,4
523,1036,4
711,1053,4
102,50,4
772,294,4
381,216,5
919,331,4
628,938,5
859,381,4
499,750,5
37,210,4
435,79,4
450,530,3
924,196,4
94,175,4
92,403,4
712,776,4
624,748,3
486,547,3
201,1008,3
230,99,3
737,171,4
673,301,3
521,526,3
5,257,5
933,53,1
894,287,4
665,143,4
274,69,5
130,665,3
127,229,5
656,272,3
908,478,4
56,225,2
869,846,2
268,269,4
280,781,4
648,864,3
311,775,3
246,181,5
234,322,2
230,10,3
7,177,4
903,475,4
486,125,3
645,772,3
303,156,5
682,410,3
56,174,5
87,239,4
178,11,5
916,281,3
224,518,1
452,276,1
831,250,5
659,611,4
398,504,3
11,713,5
655,1143,3
750,749,3
885,25,4
324,150,4
429,546,3
296,1142,5
303,147,4
601,288,1
334,300,3
664,792,4
256,849,2
287,237,5
871,1176,3
783,292,4
214,79,4
843,800,4
784,1038,3
13,234,5
435,155,3
843,172,3
778,204,4
619,295,4
125,152,1
145,17,3
589,995,1
877,702,4
178,124,4
524,178,3
584,114,4
778,238,3
631,272,4
790,209,1
873,289,2
13,892,3
496,532,5
248,323,1
927,95,5
684,393,4
668,993,4
200,758,3
49,725,2
624,952,3
220,305,4
144,66,4
268,1054,1
20,633,4
13,748,4
654,756,4
943,237,4
308,148,3
292,125,2
506,367,3
321,514,4
5,431,3
749,621,3
343,258,5
848,512,5
763,83,3
870,1230,2
756,402,4
453,90,3
871,22,5
465,28,3
286,815,3
472,658,5
295,100,5
450,1446,4
846,1107,4
62,116,3
279,578,4
38,122,1
328,258,5
580,829,2
452,496,5
288,64,5
312,863,5
291,760,2
206,1022,1
828,730,3
889,642,3
291,471,4
559,514,4
130,934,4
931,286,5
653,70,2
732,286,5
374,87,5
533,72,2
254,386,2
450,692,4
503,248,4
279,1142,1
13,508,3
416,542,1
940,8,5
722,328,5
617,656,4
327,508,2
58,813,5
347,465,3
305,190,3
12,15,5
734,582,2
262,77,2
293,29,1
539,58,3
159,118,4
654,69,4
676,64,5
549,866,4
137,327,4
908,322,2
130,328,4
788,175,3
579,328,3
940,482,5
782,333,3
268,732,3
526,690,3
486,825,2
195,386,2
13,271,1
847,447,3
99,204,4
1,173,5
111,315,5
383,496,5
149,286,5
682,881,3
279,33,4
751,227,4
650,630,5
26,125,4
307,189,4
296,815,3
916,631,4
676,50,5
532,282,5
269,499,4
551,182,5
429,203,5
399,633,3
582,988,1
339,208,4
85,333,1
553,520,5
200,226,4
889,678,3
537,4,2
457,588,5
72,504,4
537,61,4
922,29,3
661,178,4
474,647,4
938,1014,4
650,25,3
46,748,5
344,87,4
206,288,5
381,191,5
507,689,5
542,410,4
96,423,5
592,531,5
416,873,5
92,748,3
716,707,4
367,567,4
5,154,3
343,83,4
405,435,1
903,664,4
858,678,1
452,947,5
878,237,3
561,212,3
429,652,4
605,255,2
637,831,1
610,216,4
83,864,4
249,483,5
510,313,5
666,515,5
279,132,3
406,197,4
159,832,3
570,305,5
334,283,4
406,210,5
374,127,4
896,482,3
169,480,4
294,93,4
484,237,3
219,269,5
474,50,5
90,486,5
886,2,4
889,482,4
1,188,3
169,525,3
451,1022,4
387,1166,3
18,221,5
709,97,5
430,436,4
258,326,5
440,304,5
270,740,5
664,156,4
711,1289,2
73,179,5
505,174,4
758,892,2
802,452,4
942,750,4
863,900,3
164,328,5
406,638,4
506,148,3
40,1038,1
160,118,3
10,174,4
70,300,4
340,662,2
933,1017,3
887,1060,5
437,736,5
804,357,5
246,252,1
299,607,4
588,111,1
667,487,5
705,284,3
707,347,5
130,684,5
559,259,3
49,878,2
551,268,4
543,14,4
942,316,4
317,351,3
293,933,2
375,443,4
428,350,4
198,959,3
448,288,1
243,157,5
90,708,5
45,763,2
655,462,3
887,588,4
277,285,4
135,452,2
7,89,5
269,522,5
13,331,3
882,588,4
429,944,3
847,261,1
42,742,4
334,222,4
747,644,5
671,2,4
229,886,1
763,73,3
472,1,5
854,508,4
782,249,2
72,509,4
64,273,2
11,427,4
807,211,4
655,753,3
880,367,4
788,723,3
829,259,2
593,172,4
483,432,3
474,659,5
5,383,3
23,504,4
11,710,2
303,201,5
893,358,2
325,402,2
533,117,5
363,270,2
467,1012,3
267,100,5
346,472,4
378,775,3
697,336,3
892,159,4
301,456,3
518,237,4
363,186,3
286,81,3
94,1044,4
919,880,3
833,198,4
338,582,5
5,153,5
560,654,5
757,549,5
297,201,4
73,154,5
468,1012,4
641,30,4
4,354,5
234,1451,3
63,1137,5
405,960,1
437,607,5
851,160,5
189,118,1
704,14,3
21,443,4
932,1035,4
363,208,4
545,194,3
546,413,4
311,51,4
262,235,2
495,179,5
774,235,1
398,648,5
151,98,4
755,688,3
308,82,4
178,15,5
905,294,3
825,1051,4
303,50,5
524,285,3
177,129,3
326,64,4
236,692,4
87,765,3
465,169,4
551,82,5
699,20,4
196,13,2
14,477,4
439,93,4
851,223,4
184,301,3
537,735,3
861,584,5
727,117,3
908,732,3
308,792,3
271,507,2
896,97,4
935,1,3
537,86,4
459,274,4
457,742,4
7,629,3
922,431,4
373,488,3
833,264,2
561,92,3
234,284,3
731,64,5
887,597,5
527,70,4
334,38,2
303,90,4
145,31,5
458,245,2
758,300,2
863,1024,3
543,212,4
489,258,5
639,786,3
537,614,3
864,357,5
271,499,3
711,97,4
16,385,5
256,460,4
445,1277,2
761,282,4
892,472,3
269,211,4
660,72,3
431,300,4
198,127,5
663,1,4
127,286,1
449,1006,4
896,154,3
877,451,4
894,531,3
4,260,4
274,744,5
99,405,4
533,1173,4
829,129,4
259,210,4
805,235,2
453,780,3
69,150,5
268,800,1
525,250,3
95,265,3
186,302,3
804,631,3
325,527,4
332,554,3
159,948,2
55,121,3
671,654,3
551,363,4
883,173,4
269,9,4
13,523,4
332,31,4
736,533,3
145,282,5
486,280,2
605,619,4
13,650,2
773,50,5
280,393,4
595,15,4
31,1022,5
287,117,5
6,21,3
843,56,3
279,517,4
290,144,3
588,552,1
587,914,4
642,452,1
521,95,3
183,203,3
151,664,5
128,387,2
807,161,4
447,484,5
312,165,5
862,180,5
630,126,4
315,709,4
327,753,4
665,100,3
234,177,3
215,28,4
5,121,4
886,178,5
405,213,2
234,964,4
707,952,3
853,323,3
757,679,4
21,50,3
316,185,2
758,197,3
774,215,3
814,200,4
82,482,4
365,894,1
234,319,3
234,630,2
851,50,5
268,227,4
543,175,3
10,482,4
313,486,3
858,1368,4
752,300,3
763,609,4
851,204,4
209,286,2
218,642,3
463,508,4
721,655,2
743,338,1
395,255,3
290,95,4
391,197,5
75,866,2
178,508,3
843,28,3
104,750,5
505,988,3
329,124,5
241,750,5
525,685,4
646,354,3
305,70,4
878,225,3
162,144,3
417,506,4
707,1168,3
151,52,5
2,276,4
42,1051,4
766,403,3
846,184,5
201,319,2
346,1228,4
211,596,3
894,171,3
445,291,2
183,258,3
604,56,2
741,174,5
373,746,4
92,566,4
799,127,4
676,750,4
131,269,5
264,448,2
293,366,2
665,410,3
465,525,3
422,260,3
795,208,4
403,7,5
730,276,3
416,727,5
526,121,2
108,14,5
417,252,3
595,546,4
505,199,4
757,89,4
747,558,4
347,686,5
648,69,1
648,109,5
344,169,5
256,1289,4
757,183,4
454,210,4
188,148,4
588,554,3
919,85,2
804,433,4
788,715,3
452,15,4
722,310,4
279,153,5
373,393,4
416,107,5
181,14,1
450,528,5
11,180,2
395,174,5
54,147,5
880,147,4
835,310,4
223,929,3
372,292,5
308,203,5
846,719,2
669,902,2
479,480,5
21,758,1
178,7,4
239,183,5
114,153,3
450,613,4
454,114,3
716,659,4
335,678,3
805,729,3
303,381,4
707,517,3
620,147,3
695,289,2
479,357,4
773,260,2
280,367,5
121,127,5
830,837,5
406,70,3
59,405,3
307,222,4
943,840,4
450,354,4
537,504,3
385,654,5
487,735,4
11,734,3
521,81,1
71,923,5
85,921,3
716,425,5
389,684,4
297,582,4
194,456,1
320,129,4
537,647,4
615,170,4
43,155,4
292,1010,4
655,289,3
334,44,4
592,221,5
399,1035,3
407,345,4
579,210,3
642,441,1
543,186,3
880,222,4
535,836,5
399,246,3
435,265,3
796,573,4
391,334,5
216,274,3
397,705,5
914,724,3
906,1011,4
919,5,4
804,373,2
606,172,5
363,179,4
447,233,4
276,1052,2
894,1073,4
66,281,4
660,298,2
923,827,3
82,508,2
450,151,5
367,218,4
106,64,4
334,311,4
496,433,4
694,100,4
62,188,3
7,391,3
429,155,2
738,357,4
89,387,5
753,484,5
120,924,4
416,803,3
805,559,3
833,515,3
757,423,3
121,792,3
346,470,3
654,128,5
621,746,4
668,882,3
331,32,4
313,629,3
867,480,5
628,270,5
213,273,5
62,774,1
514,1115,4
160,430,5
823,206,4
478,161,3
214,483,4
278,347,4
323,7,2
630,595,5
483,318,3
296,469,5
86,319,3
134,326,5
826,99,3
802,327,2
229,258,2
453,122,3
916,381,3
111,321,3
795,109,3
808,312,3
711,483,5
715,135,2
286,212,1
268,92,4
640,81,5
389,187,5
648,619,3
533,471,4
374,200,5
85,186,3
339,642,5
598,258,5
456,133,3
286,147,5
22,172,4
389,50,5
885,186,4
249,723,4
422,5,3
434,1060,3
151,193,4
889,1073,5
654,591,5
894,845,3
376,100,4
398,94,2
130,235,4
422,327,3
559,385,4
455,553,3
864,1047,3
733,742,3
820,333,5
401,511,2
53,151,4
379,227,4
206,1062,3
15,823,2
301,182,5
124,195,4
294,1011,2
343,132,5
145,97,5
62,250,5
527,474,3
500,172,2
378,47,4
551,331,5
782,1300,2
69,12,5
699,1,3
672,281,3
338,286,4
638,679,3
253,188,4
23,174,4
786,234,3
297,228,2
943,73,3
432,274,3
523,732,4
271,124,4
396,118,4
561,461,3
303,85,3
786,655,4
499,7,4
144,527,5
805,229,2
601,168,5
600,802,2
58,732,3
632,475,3
806,879,3
357,1,5
608,611,3
6,460,2
48,181,5
496,1444,1
350,172,5
577,215,5
334,620,2
805,22,1
643,566,3
401,88,4
92,203,4
561,235,3
339,157,4
634,258,4
275,228,4
270,257,4
115,23,5
201,326,2
40,343,1
249,64,5
588,382,3
82,661,4
606,919,2
776,196,3
705,233,3
283,1114,5
85,275,3
546,665,2
293,203,3
280,1035,4
402,118,4
690,649,4
532,292,4
766,588,3
244,217,5
303,739,5
788,58,4
92,802,2
653,164,3
193,69,5
261,125,5
63,269,3
745,646,4
135,642,4
167,733,2
501,678,3
405,97,2
216,143,2
435,64,5
606,71,5
340,66,5
788,151,1
468,226,2
102,792,3
766,639,3
437,523,3
464,289,4
699,930,2
810,286,4
872,893,4
669,357,4
483,50,5
899,31,3
906,240,3
649,1016,4
679,751,5
254,378,3
903,185,5
864,102,4
716,357,5
343,229,4
194,366,2
307,739,2
790,926,2
705,318,5
299,1018,3
334,689,3
11,714,4
454,1107,4
585,60,4
276,125,4
486,121,3
279,890,3
135,449,3
842,269,5
738,39,3
269,168,4
64,222,4
163,300,3
896,751,4
650,1215,3
684,248,3
797,243,2
826,183,5
927,820,4
417,393,4
385,1022,3
528,204,5
660,747,4
491,129,4
201,79,4
326,500,3
580,50,5
655,252,2
620,393,5
161,496,3
592,195,4
813,335,2
151,199,3
10,701,4
404,333,2
930,165,5
223,866,4
184,478,4
405,30,1
287,248,5
642,771,3
691,604,5
436,642,4
658,318,4
23,55,4
796,880,3
751,300,2
638,450,1
37,226,5
712,378,4
437,153,5
438,1028,2
160,209,4
60,506,5
830,82,3
58,462,4
439,285,5
487,294,4
159,1254,1
467,249,3
145,696,3
348,288,5
95,72,2
644,298,4
79,902,3
18,950,3
546,758,4
664,14,4
342,846,2
407,40,1
92,977,2
267,959,3
5,99,3
379,520,5
71,134,3
263,323,1
269,100,5
883,504,5
711,204,3
124,157,2
435,752,3
135,5,3
881,393,4
21,668,1
741,566,4
642,125,4
483,195,3
577,77,3
805,588,2
659,423,4
5,233,4
497,394,3
112,258,3
382,14,3
330,376,4
416,1135,2
469,855,4
831,750,4
774,367,2
311,371,5
